Date,Open,High,Low,Close,Volume,Change
2012-07-23,127561,128071,123989,125010,84545,-0.035431551982222476
2012-07-24,123479,127561,123479,125520,79435,0.0040796736261099475
2012-07-25,123479,127561,122969,123990,47718,-0.012189292543021035
2012-07-26,125010,132153,124500,129092,98125,0.041148479716106134
2012-07-27,131643,133174,130622,131133,79936,0.015810429771015988
2012-07-30,132153,134704,131133,133684,55655,0.019453531910350597
2012-07-31,133174,136745,132663,135215,62889,0.011452380239968862
2012-08-01,134194,135725,132153,133684,45803,-0.011322708279406846
2012-08-02,134194,139297,133174,137766,67036,0.03053469375542317
2012-08-03,136235,136745,132663,136236,70700,-0.011105788075432277
2012-08-06,138786,141848,137256,139807,88119,0.026211867641445785
2012-08-07,140317,142358,138786,141338,55501,0.01095081076054849
2012-08-08,140827,142868,136745,138277,136294,-0.021657303768271796
2012-08-09,138276,141848,137256,138787,75516,0.0036882489495722037
2012-08-10,138786,140827,138786,140318,47147,0.011031292556219263
2012-08-13,139807,140827,137766,138277,45527,-0.014545532290939134
2012-08-14,140317,142868,139297,139807,85251,0.011064746848716611
2012-08-16,139297,140827,137256,138277,81146,-0.010943658042873339
2012-08-17,138786,140827,137256,138787,70443,0.0036882489495722037
2012-08-20,139297,142358,138786,142359,70529,0.02573728086924576
2012-08-21,142868,146950,141848,143889,78864,0.010747476450382543
2012-08-22,144909,144909,140827,141848,44492,-0.014184545031239337
2012-08-23,142358,142868,137766,139297,64945,-0.017984039253285178
2012-08-24,137766,139807,135725,137766,39277,-0.010990904326726336
2012-08-27,139297,140317,137766,137766,39816,0.0
2012-08-28,137766,139807,136235,137766,33006,0.0
2012-08-29,138786,141338,138276,139297,47005,0.011113046760448775
2012-08-30,138786,139807,134704,135215,85746,-0.029304292267600895
2012-08-31,134194,138276,133684,138277,105171,0.02264541655881369
2012-09-03,137256,141338,137256,138787,58474,0.0036882489495722037
2012-09-04,138786,143379,138786,140828,89856,0.014705988313026497
2012-09-05,139807,139807,136235,137256,67932,-0.025364274150026955
2012-09-06,137256,137766,134704,137256,60228,0.0
2012-09-07,138786,142868,138276,141338,72943,0.02974004779390338
2012-09-10,142358,144399,141338,141338,72419,0.0
2012-09-11,141338,141338,137766,138277,65605,-0.021657303768271796
2012-09-12,138786,140317,136745,139297,96000,0.0073764978991444075
2012-09-13,138786,141338,138276,139807,45829,0.003661241807074056
2012-09-14,144399,148991,141848,147971,219530,0.058394787099358414
2012-09-17,149502,152563,147971,150523,103817,0.01724662264903265
2012-09-18,148991,148991,143889,147461,156977,-0.020342406143911584
2012-09-19,146950,146950,141338,144400,242907,-0.020758030936993466
2012-09-20,144909,144909,141338,142359,98300,-0.01413434903047095
2012-09-21,142868,144909,142358,142359,78492,0.0
2012-09-24,141848,143379,139807,141848,63717,-0.0035895166445395477
2012-09-25,141848,143379,140827,142359,53761,0.0036024476904856773
2012-09-26,141338,141848,139297,141848,45444,-0.0035895166445395477
2012-09-27,140827,141338,138786,139807,93129,-0.01438864136258533
2012-09-28,140317,141338,137766,140318,101513,0.0036550387319662647
2012-10-02,140827,140827,138786,138787,38878,-0.010910930885559944
2012-10-04,138786,140827,138276,140828,42319,0.014705988313026497
2012-10-05,140827,142358,139297,141338,50097,0.0036214389183968354
2012-10-08,142358,142868,139297,141848,56082,0.003608371421698342
2012-10-09,141338,141338,134194,136746,169655,-0.03596807850657047
2012-10-10,136235,136235,132153,132664,95893,-0.029850964562034732
2012-10-11,131133,131643,128071,128582,175645,-0.030769462702767925
2012-10-12,129092,131133,128581,130113,65408,0.011906798774323102
2012-10-15,130112,130622,127561,128072,80473,-0.015686364928946372
2012-10-16,129092,132663,128071,132154,57885,0.03187269660815795
2012-10-17,132663,134194,131643,133174,45720,0.007718268081178037
2012-10-18,133174,134194,131133,132154,57289,-0.0076591526874615345
2012-10-19,131643,135215,131643,134705,50149,0.019303237132436424
2012-10-22,132153,134704,132153,134705,55754,0.0
2012-10-23,135725,138276,133174,135725,110965,0.007572102000668046
2012-10-24,134704,135725,130622,132664,107658,-0.022552956345551656
2012-10-25,131643,133684,129602,132154,75762,-0.003844298377856825
2012-10-26,131643,132663,127051,127561,177978,-0.03475490715377516
2012-10-29,126540,130112,126540,128582,79964,0.008004013765962936
2012-10-30,128071,129602,127051,128582,74094,0.0
2012-10-31,129602,130622,127561,128582,52080,0.0
2012-11-01,127561,129092,124500,125520,95797,-0.02381359754864598
2012-11-02,127051,129602,127051,128072,45287,0.02033142128744414
2012-11-05,128581,130112,128071,129602,25802,0.011946405147104766
2012-11-06,129092,131643,129092,130113,46019,0.003942840388265534
2012-11-07,130622,131133,129602,131133,50381,0.007839339650918875
2012-11-08,129602,131133,126540,129602,66976,-0.011675169484416603
2012-11-09,128071,128071,123989,127561,110974,-0.015748213762133312
2012-11-12,126030,127051,123479,125520,94086,-0.01600018814527948
2012-11-13,126030,127051,122969,123990,53303,-0.012189292543021035
2012-11-14,123479,127561,123479,125010,71968,0.008226469876603026
2012-11-15,123989,127051,122459,125520,57946,0.0040796736261099475
2012-11-16,126030,126540,123989,124500,41596,-0.008126195028680727
2012-11-19,124500,127561,124500,126541,16734,0.016393574297188795
2012-11-20,128071,129092,127051,127051,43617,0.004030314285488501
2012-11-21,127051,128071,123989,123990,47900,-0.024092687188609352
2012-11-22,124500,127561,123989,124500,53812,0.004113234938301513
2012-11-23,125010,127051,124500,125520,39066,0.008192771084337247
2012-11-26,127051,127561,125520,126541,31723,0.008134161886552027
2012-11-27,127561,130112,126540,128072,65827,0.01209884543349582
2012-11-28,127051,129092,127051,127561,23034,-0.003989943156974207
2012-11-29,129602,131643,128581,130113,53470,0.0200061147215842
2012-11-30,130112,132663,129092,129092,80979,-0.007847025278027608
2012-12-03,129602,132153,129602,131133,28194,0.015810429771015988
2012-12-04,130112,132153,130112,130623,16966,-0.0038891812129669967
2012-12-05,130622,132663,130622,131133,22650,0.0039043659998621028
2012-12-06,131133,134194,130112,131643,54673,0.0038891812129668857
2012-12-07,133174,133684,131133,131133,35316,-0.0038741140812652564
2012-12-10,131133,133174,130112,131643,61176,0.0038891812129668857
2012-12-11,131133,135215,131133,133174,91279,0.011629938545915763
2012-12-12,134704,135725,133174,133174,52941,0.0
2012-12-13,133174,135725,132153,134195,74427,0.007666661660684415
2012-12-14,133684,135215,133174,133174,61155,-0.007608331159879245
2012-12-17,133684,135215,132153,132664,131788,-0.0038295763437307118
2012-12-18,133174,133684,124500,125520,352746,-0.05385032864982209
2012-12-20,126030,128071,125520,125520,205316,0.0
2012-12-21,126540,127051,123479,125010,212214,-0.004063097514340308
2012-12-24,123479,124500,118377,121439,452679,-0.028565714742820547
2012-12-26,123989,126030,121438,124500,436161,0.02520607053747148
2012-12-27,124500,129500,123500,129000,393208,0.03614457831325302
2012-12-28,128500,131000,126000,129000,211635,0.0
2013-01-02,129500,132000,129000,131500,120910,0.019379844961240345
2013-01-03,133000,134000,130500,132500,117562,0.0076045627376426506
2013-01-04,133000,134000,130500,132500,67994,0.0
2013-01-07,132500,133500,131500,132500,23469,0.0
2013-01-08,131500,133000,130000,132000,36805,-0.0037735849056603765
2013-01-09,132500,132500,130500,132000,35200,0.0
2013-01-10,132000,135000,131500,133500,98113,0.011363636363636465
2013-01-11,135500,135500,131000,132500,30887,-0.0074906367041198685
2013-01-14,131500,135000,131000,133500,48817,0.007547169811320753
2013-01-15,132500,134000,128500,129000,61127,-0.0337078651685393
2013-01-16,128500,129500,126500,129500,69378,0.003875968992248069
2013-01-17,128500,130000,128000,128500,17975,-0.007722007722007707
2013-01-18,129500,129500,127500,129000,26009,0.0038910505836575737
2013-01-21,129500,131000,128500,130000,13572,0.007751937984496138
2013-01-22,131000,131000,128500,130000,16481,0.0
2013-01-23,129000,132500,129000,129000,51484,-0.007692307692307665
2013-01-24,129000,130000,127500,129500,33912,0.003875968992248069
2013-01-25,129500,130500,126000,129000,76817,-0.0038610038610038533
2013-01-28,129000,129000,127500,128000,29801,-0.007751937984496138
2013-01-29,127500,130000,127000,128500,37793,0.00390625
2013-01-30,128000,129500,128000,129500,15395,0.0077821011673151474
2013-01-31,130000,130500,128500,128500,40138,-0.007722007722007707
2013-02-01,128500,129000,121000,123500,165329,-0.03891050583657585
2013-02-04,124000,124500,121500,123500,51902,0.0
2013-02-05,121500,124500,121000,124500,43259,0.00809716599190291
2013-02-06,126500,126500,124000,125000,42370,0.004016064257028162
2013-02-07,126500,126500,123500,124000,30255,-0.008000000000000007
2013-02-08,123500,125500,122500,124500,40172,0.0040322580645162365
2013-02-12,124500,126500,123500,125000,18808,0.004016064257028162
2013-02-13,125000,127000,124500,125500,33464,0.0040000000000000036
2013-02-14,125500,125500,124000,125000,23274,-0.003984063745019917
2013-02-15,125000,125500,124500,125000,9380,0.0
2013-02-18,125500,125500,124500,124500,9448,-0.0040000000000000036
2013-02-19,125000,126000,124500,125500,34241,0.008032128514056325
2013-02-20,125500,128500,125500,128000,56843,0.019920318725099584
2013-02-21,128500,130500,127000,129000,76376,0.0078125
2013-02-22,131000,131000,127500,128000,26523,-0.007751937984496138
2013-02-25,128000,130500,126500,128000,36491,0.0
2013-02-26,129000,129000,126500,127500,26604,-0.00390625
2013-02-27,128000,128500,126500,128500,24485,0.007843137254901933
2013-02-28,129500,130500,128500,129000,42722,0.0038910505836575737
2013-03-04,128000,130000,128000,129000,41253,0.0
2013-03-05,129000,131000,129000,129500,27601,0.003875968992248069
2013-03-06,131000,131500,129500,130500,41400,0.007722007722007707
2013-03-07,132000,132000,130000,130000,21245,-0.003831417624521105
2013-03-08,130000,132000,130000,131000,61430,0.007692307692307665
2013-03-11,131500,131500,128500,130000,46793,-0.007633587786259555
2013-03-12,130000,130500,128500,129500,36375,-0.0038461538461538325
2013-03-13,128500,130000,126000,129000,110929,-0.0038610038610038533
2013-03-14,128000,130500,127500,130000,24287,0.007751937984496138
2013-03-15,129500,131500,128500,128500,43828,-0.011538461538461497
2013-03-18,128000,129500,126500,128500,24723,0.0
2013-03-19,128000,129000,128000,128500,12857,0.0
2013-03-20,130000,130000,127500,127500,16624,-0.0077821011673151474
2013-03-21,127500,128500,126500,127000,13913,-0.0039215686274509665
2013-03-22,126500,128000,126000,126000,15581,-0.007874015748031482
2013-03-25,127000,129500,126000,127500,30587,0.011904761904761862
2013-03-26,127000,128000,126000,126500,41594,-0.007843137254901933
2013-03-27,127500,129500,126500,128500,35664,0.015810276679841806
2013-03-28,128500,131000,127500,128000,55908,-0.0038910505836575737
2013-03-29,129500,131500,129500,129500,46990,0.01171875
2013-04-01,131000,133000,129500,131000,38888,0.01158301158301156
2013-04-02,133000,134500,131000,131000,54849,0.0
2013-04-03,131500,133000,128500,131000,28803,0.0
2013-04-04,131000,131000,128000,129000,37164,-0.01526717557251911
2013-04-05,128000,128500,125500,127000,49426,-0.015503875968992276
2013-04-08,128500,128500,126000,127000,26495,0.0
2013-04-09,127500,128500,125000,126500,37251,-0.003937007874015741
2013-04-10,126000,128000,125000,128000,25263,0.011857707509881354
2013-04-11,129500,129500,126500,128500,33933,0.00390625
2013-04-12,129000,129500,126000,127000,52202,-0.011673151750972721
2013-04-15,126000,127500,125500,126000,38192,-0.007874015748031482
2013-04-16,124500,125500,121000,123000,119818,-0.023809523809523836
2013-04-17,123000,123500,117500,122000,110300,-0.008130081300813052
2013-04-18,120500,121500,119500,120500,31099,-0.012295081967213073
2013-04-19,121500,122000,119000,120500,33678,0.0
2013-04-22,120000,122000,119500,121500,18135,0.008298755186721962
2013-04-23,120500,121500,119500,121500,28826,0.0
2013-04-24,121500,124500,121000,123000,39857,0.012345679012345734
2013-04-25,123500,124000,122500,123000,20272,0.0
2013-04-26,123000,124500,123000,123000,11210,0.0
2013-04-29,124000,124000,122000,123000,11899,0.0
2013-04-30,124000,125000,123000,123000,76196,0.0
2013-05-02,123000,123500,122000,122000,17957,-0.008130081300813052
2013-05-03,123000,124500,121500,122500,36444,0.004098360655737654
2013-05-06,123500,129000,123000,126000,94678,0.02857142857142847
2013-05-07,125500,129500,125500,127500,62020,0.011904761904761862
2013-05-08,128000,132500,127000,129000,102680,0.0117647058823529
2013-05-09,129500,133500,129000,131000,94858,0.015503875968992276
2013-05-10,131500,133500,130500,130500,51578,-0.003816793893129722
2013-05-13,130000,133000,129500,131500,32389,0.00766283524904221
2013-05-14,130500,134000,130000,132500,61827,0.0076045627376426506
2013-05-15,133000,137500,132000,135000,97182,0.018867924528301883
2013-05-16,136000,140000,135000,139000,81388,0.029629629629629672
2013-05-20,138000,139500,134500,138500,55032,-0.003597122302158251
2013-05-21,138500,139000,136000,137500,48550,-0.0072202166064981865
2013-05-22,138000,138500,134500,137000,71969,-0.0036363636363636598
2013-05-23,138500,138500,135500,138000,36500,0.007299270072992803
2013-05-24,138500,140000,136500,139000,38569,0.007246376811594235
2013-05-27,140000,140500,137500,140000,21027,0.007194244604316502
2013-05-28,140500,141000,138000,141000,41984,0.0071428571428571175
2013-05-29,141000,143500,139000,143000,40736,0.014184397163120588
2013-05-30,143500,143500,139500,141500,36304,-0.010489510489510523
2013-05-31,141000,142000,139000,142000,86645,0.0035335689045936647
2013-06-03,140500,141000,139000,140500,38521,-0.010563380281690127
2013-06-04,140500,140500,137000,138500,60488,-0.014234875444839812
2013-06-05,139000,140500,135500,137500,67083,-0.0072202166064981865
2013-06-07,135000,140500,135000,139500,48424,0.014545454545454639
2013-06-10,139500,140500,135500,138500,61523,-0.007168458781361964
2013-06-11,138000,139500,133500,137000,56715,-0.010830324909747335
2013-06-12,137000,138500,134500,136000,34260,-0.007299270072992692
2013-06-13,135000,135500,132000,132000,72352,-0.02941176470588236
2013-06-14,133000,135000,132500,133000,34815,0.007575757575757569
2013-06-17,134000,136000,131500,134000,34659,0.007518796992481258
2013-06-18,135500,136500,132500,136500,34866,0.018656716417910557
2013-06-19,137000,137000,132500,134000,33561,-0.01831501831501836
2013-06-20,133500,133500,127000,130500,93851,-0.026119402985074647
2013-06-21,128500,129000,127000,127500,42243,-0.02298850574712641
2013-06-24,126500,129000,124500,127000,40890,-0.0039215686274509665
2013-06-25,127500,127500,123500,124000,38622,-0.023622047244094446
2013-06-26,125000,126500,123500,125000,57518,0.008064516129032251
2013-06-27,125000,127000,125000,126500,44684,0.01200000000000001
2013-06-28,126500,130000,125500,128500,79134,0.015810276679841806
2013-07-01,127500,129500,127000,127000,39934,-0.011673151750972721
2013-07-02,127000,129500,126500,128500,41569,0.011811023622047223
2013-07-03,128000,129000,125000,125000,42498,-0.027237354085603127
2013-07-04,126000,126500,125000,125500,31692,0.0040000000000000036
2013-07-05,126500,127000,125000,125000,19519,-0.003984063745019917
2013-07-08,125500,126000,124500,125000,23175,0.0
2013-07-09,125000,127000,124500,126000,46523,0.008000000000000007
2013-07-10,127000,127000,125500,126000,20961,0.0
2013-07-11,127500,130000,125500,130000,80918,0.031746031746031855
2013-07-12,129000,130500,128500,129500,28478,-0.0038461538461538325
2013-07-15,129500,130000,127000,127500,60813,-0.015444015444015413
2013-07-16,128000,129500,127500,128500,43813,0.007843137254901933
2013-07-17,129000,132500,127500,131500,88684,0.023346303501945442
2013-07-18,131000,132000,130000,131000,54507,-0.0038022813688213253
2013-07-19,131500,132000,130500,131500,13541,0.003816793893129722
2013-07-22,131500,132500,131000,131500,129481,0.0
2013-07-23,132500,136500,132500,135000,104923,0.026615969581748944
2013-07-24,135000,141000,134000,139500,196620,0.03333333333333344
2013-07-25,139000,141000,137500,140000,56467,0.0035842293906809264
2013-07-26,142000,142000,138000,138500,47299,-0.010714285714285676
2013-07-29,137000,141000,137000,139000,49130,0.0036101083032491488
2013-07-30,139000,141000,139000,140500,24277,0.010791366906474753
2013-07-31,141500,143500,139500,142500,30381,0.014234875444839812
2013-08-01,141500,144500,139000,143000,66808,0.0035087719298245723
2013-08-02,143000,145000,143000,144000,34649,0.006993006993007089
2013-08-05,142500,145000,141000,142000,27183,-0.01388888888888884
2013-08-06,141500,142000,138000,140000,43067,-0.014084507042253502
2013-08-07,138000,142500,138000,139500,31584,-0.0035714285714285587
2013-08-08,139000,142000,138500,142000,22142,0.017921146953405076
2013-08-09,140500,143000,139000,142500,44252,0.0035211267605634866
2013-08-12,141500,142500,139000,142500,46788,0.0
2013-08-13,142500,142500,139500,139500,55530,-0.021052631578947323
2013-08-14,140000,142500,139500,142500,31713,0.021505376344086002
2013-08-16,141500,143500,139500,141000,26903,-0.010526315789473717
2013-08-19,141000,141000,138000,138000,24597,-0.021276595744680882
2013-08-20,137000,139000,136500,138500,43695,0.0036231884057971175
2013-08-21,137500,138500,134000,137500,37932,-0.0072202166064981865
2013-08-22,135500,138500,134000,136500,47800,-0.0072727272727273196
2013-08-23,136500,137000,134500,136500,23255,0.0
2013-08-26,136000,138000,135500,138000,19524,0.01098901098901095
2013-08-27,137000,138000,134500,138000,42524,0.0
2013-08-28,137000,137000,133000,135500,47595,-0.018115942028985477
2013-08-29,135500,137500,134500,137000,33597,0.011070110701107083
2013-08-30,138000,139500,136000,138500,36172,0.010948905109489093
2013-09-02,138000,141500,138000,140500,34239,0.014440433212996373
2013-09-03,140500,145000,140000,145000,50301,0.03202846975088969
2013-09-04,145000,148000,143000,145000,65099,0.0
2013-09-05,145000,146000,143000,145000,47553,0.0
2013-09-06,144000,148000,144000,147000,29954,0.01379310344827589
2013-09-09,147500,149000,147500,149000,32428,0.013605442176870763
2013-09-10,149000,152000,148500,151500,61293,0.016778523489932917
2013-09-11,150500,152000,147000,149000,74166,-0.01650165016501648
2013-09-12,150000,152000,149000,151000,44953,0.01342281879194629
2013-09-13,149500,151000,149000,151000,40547,0.0
2013-09-16,151000,151500,147000,148000,40154,-0.019867549668874163
2013-09-17,146500,152000,146500,151000,44981,0.020270270270270174
2013-09-23,152000,152000,150000,151500,43448,0.0033112582781456013
2013-09-24,151500,151500,145000,150500,26901,-0.0066006600660065695
2013-09-25,150500,152000,146000,152000,54346,0.009966777408637828
2013-09-26,151000,151000,146500,149500,54055,-0.016447368421052655
2013-09-27,150000,151000,145000,145500,59048,-0.026755852842809347
2013-09-30,145500,151000,141500,151000,72950,0.037800687285223455
2013-10-01,149000,150500,146500,148000,56753,-0.019867549668874163
2013-10-02,147000,148000,143000,144000,79439,-0.027027027027026973
2013-10-04,144500,147000,142500,145500,35281,0.01041666666666674
2013-10-07,144000,148000,144000,146500,28359,0.0068728522336769515
2013-10-08,145500,145500,143000,143000,39832,-0.023890784982935176
2013-10-10,143000,146500,141500,144500,24963,0.010489510489510412
2013-10-11,145500,148500,145000,148500,38298,0.02768166089965396
2013-10-14,146500,147000,138500,144000,106615,-0.030303030303030276
2013-10-15,144000,147000,144000,147000,20010,0.02083333333333326
2013-10-16,146500,148000,143500,145500,24826,-0.010204081632653073
2013-10-17,145500,145500,140000,143000,62915,-0.01718213058419249
2013-10-18,142000,142500,140000,142000,22397,-0.006993006993006978
2013-10-21,142000,145500,140500,143000,35421,0.007042253521126751
2013-10-22,144500,148500,143500,148000,57835,0.034965034965035
2013-10-23,148000,149000,145000,145000,22488,-0.020270270270270285
2013-10-24,145000,147000,144000,146500,14585,0.010344827586206806
2013-10-25,146000,147500,142500,142500,28038,-0.027303754266211566
2013-10-28,142000,145500,141500,145000,24911,0.01754385964912286
2013-10-29,144000,146000,142500,143000,32203,-0.01379310344827589
2013-10-30,144000,145500,142000,145000,32846,0.013986013986013957
2013-10-31,144000,145500,142000,142000,34549,-0.020689655172413834
2013-11-01,142000,144500,142000,144000,45323,0.014084507042253502
2013-11-04,144000,144500,141000,141500,32986,-0.01736111111111116
2013-11-05,141000,142000,136500,139000,38045,-0.017667844522968212
2013-11-06,138000,140000,135000,136000,46417,-0.021582733812949617
2013-11-07,135000,138500,134500,134500,44148,-0.011029411764705843
2013-11-08,134000,135500,130500,131000,76727,-0.026022304832713727
2013-11-11,131000,133000,129000,132000,41156,0.007633587786259444
2013-11-12,131500,136000,131000,135000,52319,0.022727272727272707
2013-11-13,134000,137500,130000,133000,56016,-0.014814814814814836
2013-11-14,132500,136000,132500,134500,32627,0.011278195488721776
2013-11-15,134000,140500,134000,140000,40838,0.040892193308550207
2013-11-18,140000,141000,139000,140000,46481,0.0
2013-11-19,139000,141500,137000,140000,41557,0.0
2013-11-20,139000,141500,137000,137500,33069,-0.017857142857142905
2013-11-21,137500,137500,133500,136500,31680,-0.0072727272727273196
2013-11-22,136000,138000,133500,136000,53484,-0.00366300366300365
2013-11-25,136500,141000,136500,137000,73932,0.007352941176470562
2013-11-26,135000,137500,134000,137500,52778,0.0036496350364962904
2013-11-27,137000,137500,132500,132500,60892,-0.036363636363636376
2013-11-28,133000,135500,131000,134500,70039,0.015094339622641506
2013-11-29,133500,136000,133000,136000,38425,0.011152416356877248
2013-12-02,134500,136000,131500,132000,38436,-0.02941176470588236
2013-12-03,131000,133500,131000,132000,28796,0.0
2013-12-04,131000,133000,130500,130500,27994,-0.011363636363636354
2013-12-05,130000,131000,129000,130000,21053,-0.003831417624521105
2013-12-06,129000,130000,125500,125500,56874,-0.0346153846153846
2013-12-09,126500,128000,125000,127500,31425,0.015936254980079667
2013-12-10,127000,130500,126500,129500,27525,0.015686274509803866
2013-12-11,128500,132000,127000,128000,38150,-0.01158301158301156
2013-12-12,128000,132000,127000,131000,60819,0.0234375
2013-12-13,131500,132500,128000,131000,53421,0.0
2013-12-16,130000,136500,129500,135500,92314,0.03435114503816794
2013-12-17,136500,139000,134000,139000,88952,0.02583025830258312
2013-12-18,139500,140000,136500,136500,69371,-0.017985611510791366
2013-12-19,138500,139500,133000,134500,44603,-0.0146520146520146
2013-12-20,134000,136000,133500,134500,48683,0.0
2013-12-23,136000,140000,134500,139500,63279,0.037174721189590976
2013-12-24,141000,141000,134500,137000,54494,-0.017921146953404965
2013-12-26,137500,139000,136000,138000,27735,0.007299270072992803
2013-12-27,137000,141500,136000,141500,47223,0.0253623188405796
2013-12-30,141500,141500,138500,139500,41061,-0.014134275618374548
2014-01-02,140500,140500,133500,133500,34006,-0.043010752688172005
2014-01-03,133500,134500,131000,133000,36287,-0.0037453183520599342
2014-01-06,133000,136000,132000,133000,32921,0.0
2014-01-07,132000,135000,132000,133000,32546,0.0
2014-01-08,134000,135000,133000,133000,27929,0.0
2014-01-09,134000,135000,132000,132000,26879,-0.007518796992481258
2014-01-10,133000,134000,130000,133000,35556,0.007575757575757569
2014-01-13,133000,133500,131000,131000,23094,-0.015037593984962405
2014-01-14,130500,134000,130000,133000,29376,0.01526717557251911
2014-01-15,133000,135000,132500,135000,21294,0.015037593984962516
2014-01-16,134500,135000,133000,134000,31784,-0.007407407407407418
2014-01-17,133000,133500,130000,131500,40183,-0.018656716417910446
2014-01-20,130500,132500,130500,131000,18557,-0.0038022813688213253
2014-01-21,132000,133500,131000,133000,22557,0.01526717557251911
2014-01-22,133500,134500,132500,134500,26074,0.011278195488721776
2014-01-23,134000,136000,131500,132500,42471,-0.014869888475836479
2014-01-24,131500,132500,128500,132000,58786,-0.0037735849056603765
2014-01-27,130000,133000,126000,128000,64619,-0.030303030303030276
2014-01-28,127000,130000,127000,128500,28233,0.00390625
2014-01-29,129500,136500,129500,136500,73013,0.0622568093385214
2014-02-03,135500,135500,130500,130500,38114,-0.04395604395604391
2014-02-04,129000,131000,127500,128000,42669,-0.019157088122605415
2014-02-05,129000,129000,126000,127500,31702,-0.00390625
2014-02-06,127500,131000,127000,130000,45787,0.019607843137254832
2014-02-07,133000,133500,128500,129500,30704,-0.0038461538461538325
2014-02-10,130500,132000,129000,132000,22155,0.019305019305019266
2014-02-11,131500,132500,130000,132000,17231,0.0
2014-02-12,132000,134500,131500,133500,25005,0.011363636363636465
2014-02-13,133500,134500,131000,131000,16417,-0.01872659176029967
2014-02-14,131000,133500,131000,133000,13157,0.01526717557251911
2014-02-17,134000,135000,133000,134500,16469,0.011278195488721776
2014-02-18,135000,135500,132000,134000,18052,-0.0037174721189591198
2014-02-19,134000,134500,131500,132500,23454,-0.011194029850746245
2014-02-20,131500,139500,131500,137000,41606,0.03396226415094339
2014-02-21,137000,138000,135000,136500,39323,-0.0036496350364964014
2014-02-24,135500,138000,135500,137500,16299,0.0073260073260073
2014-02-25,137500,139000,136500,137500,19381,0.0
2014-02-26,136500,138500,135500,135500,33393,-0.014545454545454528
2014-02-27,135500,140000,135500,139500,33194,0.029520295202952074
2014-02-28,139500,140000,136500,138000,54494,-0.010752688172043001
2014-03-03,137000,140500,135000,139000,44740,0.007246376811594235
2014-03-04,137500,138000,133000,133500,36323,-0.03956834532374098
2014-03-05,135000,138500,135000,137000,33305,0.02621722846441954
2014-03-06,138000,138500,135000,137500,24436,0.0036496350364962904
2014-03-07,137500,139500,136000,136000,23299,-0.010909090909090868
2014-03-10,137000,137000,134000,134000,15948,-0.014705882352941124
2014-03-11,134000,136000,133000,134500,27243,0.003731343283582156
2014-03-12,133500,135000,132500,133500,17747,-0.0074349442379182396
2014-03-13,133500,135000,132500,132500,18599,-0.0074906367041198685
2014-03-14,132000,134500,130500,134000,26072,0.01132075471698113
2014-03-17,133000,134500,131000,134000,30190,0.0
2014-03-18,134000,135000,132500,134000,26553,0.0
2014-03-19,135000,135000,131500,131500,28758,-0.018656716417910446
2014-03-20,131500,132000,130000,130000,21185,-0.011406844106463865
2014-03-21,131000,132000,130500,130500,28972,0.0038461538461538325
2014-03-24,131000,134000,130500,133500,16380,0.02298850574712641
2014-03-25,134000,137000,132500,135000,53688,0.011235955056179803
2014-03-26,136500,136500,133000,135000,24776,0.0
2014-03-27,136000,136500,133000,133500,40917,-0.011111111111111072
2014-03-28,133500,139000,133500,138000,48349,0.03370786516853941
2014-03-31,138000,139500,135000,138500,39452,0.0036231884057971175
2014-04-01,137500,139500,137000,137500,28438,-0.0072202166064981865
2014-04-02,137500,138000,134500,134500,24623,-0.021818181818181848
2014-04-03,134000,135500,132000,132500,24586,-0.014869888475836479
2014-04-04,133500,135500,132000,133000,31820,0.0037735849056603765
2014-04-07,133000,135000,132500,134000,19013,0.007518796992481258
2014-04-08,133500,134000,132500,133000,15949,-0.007462686567164201
2014-04-09,133500,138000,133000,136500,41041,0.026315789473684292
2014-04-10,138000,138000,135000,137000,49033,0.00366300366300365
2014-04-11,137000,137000,134000,134000,41302,-0.021897810218978075
2014-04-14,133500,137000,133000,135500,14259,0.011194029850746245
2014-04-15,135500,137500,133000,133000,25673,-0.01845018450184499
2014-04-16,133000,134000,132000,133500,16150,0.003759398496240518
2014-04-17,133500,135000,133000,134500,22249,0.0074906367041198685
2014-04-18,135000,136500,134000,135500,20478,0.0074349442379182396
2014-04-21,135000,138000,135000,137000,25910,0.011070110701107083
2014-04-22,137000,137000,134500,135500,23514,-0.010948905109489093
2014-04-23,135500,136500,134000,135500,21157,0.0
2014-04-24,135000,136000,133500,136000,24971,0.0036900369003689537
2014-04-25,136000,136000,132500,134500,40156,-0.011029411764705843
2014-04-28,133500,134500,132500,132500,22013,-0.014869888475836479
2014-04-29,133000,134000,132500,133500,19299,0.007547169811320753
2014-04-30,132500,133500,132000,133000,37993,-0.0037453183520599342
2014-05-02,132500,133500,131500,132500,27208,-0.003759398496240629
2014-05-07,132000,132500,127000,128500,47850,-0.030188679245283012
2014-05-08,128000,131000,128000,131000,29823,0.01945525291828787
2014-05-09,130000,131000,129500,130000,16037,-0.007633587786259555
2014-05-12,130000,132000,129500,132000,22258,0.01538461538461533
2014-05-13,131500,131500,129500,130000,30956,-0.015151515151515138
2014-05-14,129500,131000,129500,131000,23090,0.007692307692307665
2014-05-15,131000,132500,130500,131000,33084,0.0
2014-05-16,131000,131500,130000,131500,25535,0.003816793893129722
2014-05-19,131500,131500,129000,129000,37169,-0.019011406844106515
2014-05-20,128500,130500,127500,130500,26733,0.011627906976744207
2014-05-21,129000,130000,128000,130000,21256,-0.003831417624521105
