Date,Open,High,Low,Close,Volume,Change
2009-06-09,115318,117272,111897,111898,818014,-0.01716263218915781
2009-06-10,113363,118250,111409,118250,1044967,0.05676598330622529
2009-06-11,117761,119715,116295,117273,1157392,-0.00826215644820294
2009-06-12,119715,122159,119227,119716,938040,0.020831734499842325
2009-06-15,121670,123136,119227,119716,929720,0.0
2009-06-16,118250,119227,115318,115318,827011,-0.036736944101039115
2009-06-17,114829,116784,113363,115807,705510,0.004240448152066367
2009-06-18,115806,116295,109943,110920,1348346,-0.04219952161786422
2009-06-19,111409,112386,107988,109455,1208745,-0.013207717273710728
2009-06-22,110920,112875,108477,111898,1120345,0.022319674752181218
2009-06-23,109454,110431,107988,108477,930767,-0.030572485656580106
2009-06-24,109454,113852,107500,111898,1104390,0.03153663910322013
2009-06-25,113363,116784,112874,114341,855694,0.021832383063146832
2009-06-26,115318,117761,114340,115807,698142,0.012821297697239054
2009-06-29,117272,118738,113852,115807,535618,0.0
2009-06-30,116784,117272,113363,114341,716175,-0.012658992979698969
2009-07-01,114340,117761,114340,115807,540255,0.012821297697239054
2009-07-02,117272,117272,114829,115807,553759,0.0
2009-07-03,114340,116784,113363,115807,670564,0.0
2009-07-06,116295,121181,114829,120205,1271975,0.037976978939096906
2009-07-07,122159,127045,121670,126557,1771683,0.052843059772887946
2009-07-08,125579,129000,122647,128511,1663198,0.015439683304755869
2009-07-09,128022,129000,126068,127045,1274953,-0.011407583786601894
2009-07-10,126556,127045,122159,123625,940526,-0.026919595418946063
2009-07-13,124113,124113,118249,118739,843511,-0.039522750252780625
2009-07-14,121670,124113,120204,123136,824094,0.03703079864240055
2009-07-15,124602,126068,121670,122648,1314053,-0.003963097713097663
2009-07-16,123625,125579,119227,120205,1227967,-0.019918791990085394
2009-07-17,121181,125090,120693,124602,1096232,0.03657917723888349
2009-07-20,125090,129977,123625,129977,1338439,0.04313734932023561
2009-07-21,130954,130954,127045,129977,1344003,0.0
2009-07-22,129977,130465,125090,128511,1550463,-0.011278918577902197
2009-07-23,128022,128022,123625,124114,2070058,-0.03421496992475348
2009-07-24,125090,126556,124113,126557,1246964,0.019683516766843434
2009-07-27,127045,131443,126556,129489,1555517,0.023167426535078972
2009-07-28,129488,130954,128511,129489,833694,0.0
2009-07-29,129488,129977,126068,126557,909923,-0.022642849971812318
2009-07-30,126556,126556,121181,125091,1776995,-0.011583713267539486
2009-07-31,126068,128022,124113,126557,1251948,0.011719468227130658
2009-08-03,127534,129977,125090,129489,1147463,0.023167426535078972
2009-08-04,131443,132420,127534,129489,1053209,0.0
2009-08-05,129977,129977,125579,126557,849327,-0.022642849971812318
2009-08-06,126068,126556,123136,123136,1318788,-0.027031298150240635
2009-08-07,123625,126068,122647,124114,1132021,0.007942437629937737
2009-08-10,125579,127045,125090,126068,814626,0.015743590569959887
2009-08-11,126556,130954,125579,130466,1382958,0.03488593457499123
2009-08-12,129488,135352,128022,134864,1850129,0.033709932089586614
2009-08-13,136329,139261,134863,134864,1469288,0.0
2009-08-14,137306,139261,136329,138284,949937,0.025358880056946198
2009-08-17,138772,141704,136329,138284,1260866,0.0
2009-08-18,136818,139750,135840,138773,962979,0.003536200861994132
2009-08-19,138772,141704,136818,136818,991133,-0.014087754822624032
2009-08-20,137795,139750,133886,139261,911323,0.017855837682176245
2009-08-21,140727,141215,135840,139261,1188674,0.0
2009-08-24,141215,144147,139261,143170,1259315,0.02806959593856151
2009-08-25,142681,143170,137306,138773,1093740,-0.030711741286582384
2009-08-26,138772,141215,136818,137307,968615,-0.010564014613793749
2009-08-27,136329,137795,134375,134864,852862,-0.017792246571551318
2009-08-28,137306,141215,136818,141216,1161618,0.047099300035591485
2009-08-31,140727,142193,136818,139750,682875,-0.010381259913890828
2009-09-01,138772,145613,138284,145125,1435588,0.03846153846153855
2009-09-02,142681,146590,141704,145125,1186347,0.0
2009-09-03,144147,144636,139750,139750,1200263,-0.03703703703703709
2009-09-04,139750,140727,136818,137795,805499,-0.013989266547406065
2009-09-07,139750,141215,137306,139261,970933,0.010638992706556882
2009-09-08,139750,141704,138772,141216,674610,0.014038388349932873
2009-09-09,141215,141215,129977,129977,3066578,-0.07958729888964422
2009-09-10,130954,132420,127045,130955,2527463,0.007524408164521379
2009-09-11,131443,131931,124602,125580,3199869,-0.04104463365278144
2009-09-14,124113,124602,119227,120205,3483658,-0.04280140149705369
2009-09-15,121670,124602,119227,124114,2504542,0.03251944594650813
2009-09-16,124602,126556,121670,125091,2902970,0.007871795284979832
2009-09-17,126556,127045,118738,122159,3697499,-0.023438936454261317
2009-09-18,122647,124602,121181,122159,1827348,0.0
2009-09-21,122647,126068,122159,123625,1142101,0.012000753116839569
2009-09-22,123625,126068,123625,125580,1259295,0.015813953488372112
2009-09-23,127045,128022,125090,126557,1266738,0.007779901258162081
2009-09-24,125579,125579,121670,123136,950071,-0.027031298150240635
2009-09-25,122159,126556,119715,126557,1213953,0.02778228950103956
2009-09-28,126068,126556,123625,125580,1137408,-0.0077198416523779345
2009-09-29,127045,127534,125090,127045,1031286,0.011665870361522446
2009-09-30,127534,128022,121181,122648,1083045,-0.03460978393482628
2009-10-01,123136,124113,113363,114341,2291725,-0.06773041549801062
2009-10-05,112386,113363,107499,107989,2296835,-0.055553126175212686
2009-10-06,111409,113852,110431,111409,1875440,0.03166989230384587
2009-10-07,114340,116295,112386,112875,1757851,0.013158721467744883
2009-10-08,114829,116784,113852,116295,1377682,0.03029900332225921
2009-10-09,117272,117272,114340,115318,1128338,-0.008401049056279253
2009-10-12,117272,117761,113363,113852,847985,-0.012712672783086743
2009-10-13,113363,114829,110920,114341,951294,0.004295049713663346
2009-10-14,114829,115806,113852,114341,745506,0.0
2009-10-15,117272,117761,112386,113852,1391358,-0.004276681155491069
2009-10-16,111897,113852,108477,109455,1488284,-0.03862031409197908
2009-10-19,109943,113363,108477,113364,1444658,0.03571330683842677
2009-10-20,116784,118250,114340,115807,1545450,0.021550051162626538
2009-10-21,116295,119227,113852,117761,1343394,0.016872900601863527
2009-10-22,116295,116784,110431,111898,1913813,-0.04978728101833374
2009-10-23,113363,113363,110920,112386,1071396,0.004361114586498349
2009-10-26,111897,113363,109454,111409,1323823,-0.008693253608100693
2009-10-27,110920,115318,110431,115318,1630779,0.03508693193548096
2009-10-28,115318,115318,110431,110920,1023457,-0.03813801834926034
2009-10-29,108965,110920,105545,110432,1792415,-0.004399567255679804
