Date,Open,High,Low,Close,Volume,Change
2012-07-20,102800,105300,101700,103500,96499,0.006809338521400754
2012-07-23,103000,104700,102600,104200,130378,0.006763285024154575
2012-07-24,103800,109800,103600,109700,148883,0.052783109404990425
2012-07-25,109400,112600,107200,109500,128458,-0.001823154056517784
2012-07-26,110100,110600,107800,109400,94119,-0.0009132420091324533
2012-07-27,110000,110700,106400,110700,177745,0.01188299817184646
2012-07-30,109500,111500,107700,110000,86272,-0.006323396567298967
2012-07-31,110000,112700,108700,110600,133130,0.005454545454545379
2012-08-01,109700,110400,108600,110400,88834,-0.001808318264014508
2012-08-02,109500,112100,109500,111800,64179,0.0126811594202898
2012-08-03,110100,112800,110100,112200,66270,0.003577817531305927
2012-08-06,112200,113000,110600,111800,103055,-0.0035650623885917776
2012-08-07,110900,111700,107600,107600,83868,-0.03756708407871201
2012-08-08,109000,109900,103600,103800,177406,-0.03531598513011147
2012-08-09,104200,105300,102900,103600,96816,-0.0019267822736031004
2012-08-10,104900,105500,102300,102500,227527,-0.010617760617760652
2012-08-13,102900,105100,102300,103500,141617,0.009756097560975618
2012-08-14,104300,104700,102800,103700,128470,0.0019323671497584183
2012-08-16,103500,104500,102900,103900,85756,0.0019286403085825299
2012-08-17,104500,107200,104000,107000,176121,0.029836381135707413
2012-08-20,107200,108100,105500,107000,117298,0.0
2012-08-21,106900,107000,105300,107000,85478,0.0
2012-08-22,107000,107500,103400,103900,150996,-0.028971962616822444
2012-08-23,104200,105400,102800,105400,116972,0.014436958614052031
2012-08-24,104300,106000,103100,103100,107179,-0.0218216318785579
2012-08-27,103100,105900,103100,105900,93263,0.027158098933074637
2012-08-28,105600,106900,104200,106400,102627,0.0047214353163360645
2012-08-29,106500,109600,105800,109600,170318,0.03007518796992481
2012-08-30,110000,110600,107800,109800,142789,0.0018248175182482562
2012-08-31,109700,113900,109600,113300,208624,0.031876138433515555
2012-09-03,113300,115000,112400,114000,119453,0.0061782877316858276
2012-09-04,114300,114600,111200,113000,88396,-0.00877192982456143
2012-09-05,113000,113100,109800,111800,97138,-0.010619469026548645
2012-09-06,112800,114000,110500,113900,98382,0.01878354203935606
2012-09-07,113900,115700,112700,115700,131309,0.015803336259877065
2012-09-10,114600,114700,110300,110300,219270,-0.046672428694900625
2012-09-11,109200,109800,106100,109600,221041,-0.006346328195829587
2012-09-12,109800,110400,107400,110000,191578,0.0036496350364962904
2012-09-13,108900,109700,107500,108500,166048,-0.013636363636363669
2012-09-14,109100,110300,107800,109600,218966,0.010138248847926246
2012-09-17,109800,109800,106800,107200,156618,-0.021897810218978075
2012-09-18,107400,110400,107300,109800,130653,0.02425373134328357
2012-09-19,110100,111800,109000,110100,132294,0.002732240437158362
2012-09-20,110600,111000,107900,108500,87758,-0.014532243415077195
2012-09-21,109000,109500,107100,109400,73965,0.008294930875575979
2012-09-24,110100,110100,107300,107500,80622,-0.017367458866544783
2012-09-25,107800,109500,107600,107800,128833,0.0027906976744185297
2012-09-26,106900,108000,106500,107700,74365,-0.0009276437847866026
2012-09-27,107700,110600,107400,110500,98386,0.02599814298978642
2012-09-28,111300,114700,110800,113500,203117,0.02714932126696823
2012-10-02,113000,113900,112000,112700,72373,-0.007048458149779724
2012-10-04,112700,112800,109600,110200,73089,-0.022182786157941448
2012-10-05,110000,113400,108500,113400,101414,0.029038112522685955
2012-10-08,113800,114400,111700,113500,100812,0.0008818342151675207
2012-10-09,113100,113100,108300,111000,166707,-0.022026431718061623
2012-10-10,109500,110000,104700,104700,207290,-0.05675675675675673
2012-10-11,104000,106100,103100,104700,80754,0.0
2012-10-12,102000,104100,101300,101600,146817,-0.029608404966571134
2012-10-15,102800,105000,101400,105000,149719,0.0334645669291338
2012-10-16,105200,107000,103500,107000,123805,0.01904761904761898
2012-10-17,106800,107900,105100,106100,74723,-0.008411214953271018
2012-10-18,107000,107000,93500,95100,827636,-0.1036757775683318
2012-10-19,94100,96100,92500,94500,271813,-0.006309148264984188
2012-10-22,93400,96300,93400,94400,195873,-0.0010582010582010914
2012-10-23,93400,95200,92400,92500,169587,-0.0201271186440678
2012-10-24,91100,93000,87800,92700,287443,0.00216216216216214
2012-10-25,92400,94700,92400,92500,162169,-0.0021574973031284195
2012-10-26,93100,93200,89100,90900,135290,-0.017297297297297343
2012-10-29,91300,92100,89700,91000,113809,0.0011001100110010764
2012-10-30,91000,92100,90700,91900,87158,0.009890109890109855
2012-10-31,92500,94400,92200,93700,116716,0.019586507072905324
2012-11-01,93700,94000,92100,93300,92910,-0.004268943436499417
2012-11-02,94100,94600,92000,92500,72426,-0.008574490889603381
2012-11-05,93000,93600,92900,93100,41871,0.00648648648648642
2012-11-06,92300,93300,90200,91300,153873,-0.01933404940923733
2012-11-07,91300,91700,89400,89800,160931,-0.01642935377875132
2012-11-08,88100,90600,87900,89000,176644,-0.008908685968819552
2012-11-09,86500,88700,83400,86000,219796,-0.0337078651685393
2012-11-12,86000,88000,85500,85700,162230,-0.0034883720930232176
2012-11-13,85500,86000,84800,85300,130216,-0.004667444574095736
2012-11-14,85000,85500,83200,84000,118380,-0.015240328253223967
2012-11-15,83200,85500,83200,84400,86075,0.004761904761904745
2012-11-16,84000,84700,83600,84000,66217,-0.004739336492891044
2012-11-19,84400,85700,84100,85000,67584,0.011904761904761862
2012-11-20,85500,88300,85300,87800,143503,0.03294117647058825
2012-11-21,88800,88800,86400,86900,73067,-0.01025056947608205
2012-11-22,87300,87700,86400,87100,55471,0.0023014959723819395
2012-11-23,87200,88800,86300,88200,74888,0.012629161882893314
2012-11-26,88000,89400,87400,89400,94829,0.013605442176870763
2012-11-27,89600,89600,87800,88900,62964,-0.005592841163310935
2012-11-28,90000,90100,88700,89300,61472,0.004499437570303799
2012-11-29,89300,89800,87400,88200,122554,-0.012318029115341522
2012-11-30,88200,88500,84600,84900,150609,-0.0374149659863946
2012-12-03,85200,86700,84900,85900,45358,0.011778563015312216
2012-12-04,85900,88800,85700,88600,85125,0.03143189755529696
2012-12-05,88700,91100,88500,90500,143023,0.021444695259593693
2012-12-06,90600,92000,88500,88600,127392,-0.020994475138121582
2012-12-07,90300,91600,89200,91400,92435,0.03160270880361171
2012-12-10,91400,91900,89500,91500,79414,0.001094091903719896
2012-12-11,92000,92200,90700,91900,84395,0.004371584699453646
2012-12-12,91600,92200,90600,91700,41367,-0.0021762785636560977
2012-12-13,91900,92400,89700,92000,83323,0.0032715376226826187
2012-12-14,91800,91800,90100,91800,84210,-0.0021739130434782483
2012-12-17,90700,91600,88400,88600,79274,-0.034858387799564294
2012-12-18,87900,90100,87600,89200,53706,0.006772009029345272
2012-12-20,89000,89600,85200,89000,113829,-0.0022421524663677195
2012-12-21,87100,89300,87100,88900,82370,-0.0011235955056180247
2012-12-24,88900,90500,88900,90000,27503,0.012373453318335281
2012-12-26,89700,90700,88400,88400,36611,-0.01777777777777778
2012-12-27,88600,89500,87700,89200,50942,0.009049773755656076
2012-12-28,90300,91400,89200,91100,90920,0.02130044843049328
2013-01-02,91100,93500,90700,93300,78764,0.02414928649835346
2013-01-03,94300,94500,92500,93700,81956,0.004287245444801746
2013-01-04,94600,100500,94000,99900,263981,0.06616862326574169
2013-01-07,101900,104200,99900,103700,277976,0.03803803803803807
2013-01-08,102100,103700,101500,103000,155050,-0.0067502410800385215
2013-01-09,103000,103600,101200,102500,133854,-0.004854368932038833
2013-01-10,102100,104300,101000,104000,77529,0.014634146341463428
2013-01-11,105000,105400,102200,103300,104061,-0.006730769230769207
2013-01-14,104500,104600,102000,104000,63334,0.006776379477250627
2013-01-15,104700,104700,101300,101800,66086,-0.02115384615384619
2013-01-16,101200,103100,101200,102300,22130,0.004911591355599265
2013-01-17,102000,103000,100700,102900,36050,0.0058651026392961825
2013-01-18,103500,103600,101400,103000,18605,0.0009718172983479434
2013-01-21,103000,103500,101300,102700,50397,-0.002912621359223322
2013-01-22,103000,103700,102600,103000,48582,0.0029211295034079487
2013-01-23,103500,105500,102000,104500,108700,0.014563106796116498
2013-01-24,104500,104900,102500,103000,64212,-0.014354066985645897
2013-01-25,103300,104200,102100,103000,69627,0.0
2013-01-28,102100,103300,102000,103000,41607,0.0
2013-01-29,102500,103900,102000,103700,26583,0.006796116504854455
2013-01-30,103700,104000,102900,104000,61189,0.0028929604628735728
2013-01-31,104000,104500,102100,102100,35073,-0.018269230769230815
2013-02-01,102300,105100,102100,105000,74953,0.028403525954946218
2013-02-04,105600,107200,105000,105700,35939,0.006666666666666599
2013-02-05,105300,105300,102100,104300,51659,-0.013245033112582738
2013-02-06,104600,108300,103500,108300,96333,0.038350910834132224
2013-02-07,108300,109600,107500,107500,95379,-0.007386888273314907
2013-02-08,107600,109400,107600,108500,77046,0.009302325581395321
2013-02-12,108900,109000,107600,108600,29381,0.0009216589861751334
2013-02-13,108900,110500,108600,109700,105614,0.01012891344383049
2013-02-14,108500,109500,102000,103000,278120,-0.061075660893345485
2013-02-15,103900,103900,99100,99100,310374,-0.03786407766990296
2013-02-18,99100,99500,97300,98500,114529,-0.006054490413723523
2013-02-19,97800,99000,96400,97400,174379,-0.011167512690355319
2013-02-20,97400,98300,96600,97500,159402,0.0010266940451746365
2013-02-21,97100,97500,95600,96600,116923,-0.009230769230769265
2013-02-22,96800,97400,96300,97100,98580,0.005175983436852993
2013-02-25,97400,97800,96600,96600,70650,-0.005149330587023715
2013-02-26,96100,96800,94400,95700,113565,-0.009316770186335366
2013-02-27,96000,96200,95000,95700,98349,0.0
2013-02-28,96300,96700,95500,95600,75732,-0.0010449320794148065
2013-03-04,95300,96300,94600,94600,161344,-0.010460251046025104
2013-03-05,95500,96000,94800,95000,88002,0.0042283298097252064
2013-03-06,95600,95700,94400,94600,127644,-0.004210526315789442
2013-03-07,94100,94800,94000,94400,41636,-0.0021141649048626032
2013-03-08,94600,95000,93200,93300,66000,-0.01165254237288138
2013-03-11,93200,93900,91600,92800,57779,-0.005359056806002127
2013-03-12,92500,93500,92500,92700,49921,-0.0010775862068965747
2013-03-13,92500,93500,89700,90100,170856,-0.028047464940668787
2013-03-14,90500,90700,88700,88700,104268,-0.015538290788013276
2013-03-15,89600,91600,89600,91600,90294,0.03269447576099216
2013-03-18,91600,91700,89500,90800,54844,-0.008733624454148492
2013-03-19,91000,92200,91000,91900,62278,0.012114537444933848
2013-03-20,91800,92200,89900,91600,64908,-0.0032644178454842576
2013-03-21,91100,92000,90500,91500,58308,-0.0010917030567685337
2013-03-22,92200,92500,91100,91700,89856,0.002185792349726823
2013-03-25,92100,92600,91600,91700,57579,0.0
2013-03-26,92100,92200,91200,92000,42384,0.0032715376226826187
2013-03-27,92400,92400,90600,91500,95789,-0.005434782608695676
2013-03-28,91000,92000,91000,91200,31016,-0.003278688524590123
2013-03-29,91500,92100,91000,91700,75441,0.005482456140350811
2013-04-01,92700,93200,91700,92900,79096,0.013086150490730697
2013-04-02,93100,93300,90600,91300,76739,-0.017222820236813763
2013-04-03,91200,91600,89500,89900,73156,-0.01533406352683464
2013-04-04,89500,91100,88300,90500,62455,0.006674082313681939
2013-04-05,90800,91900,89400,89500,38102,-0.011049723756906049
2013-04-08,89800,89900,84800,85900,128589,-0.040223463687150796
2013-04-09,85900,87200,84000,85400,99281,-0.005820721769499437
2013-04-10,85700,87100,85000,86800,75773,0.016393442622950838
2013-04-11,86300,87500,85800,86700,72343,-0.0011520737327188613
2013-04-12,87200,87400,84900,85000,63434,-0.019607843137254943
2013-04-15,85600,85800,82300,82300,118383,-0.03176470588235292
2013-04-16,82000,87400,81800,87400,112382,0.06196840826245453
2013-04-17,87500,88400,86300,87300,63026,-0.0011441647597254523
2013-04-18,86600,87500,84500,84500,35391,-0.032073310423825885
2013-04-19,85500,88200,84800,87200,58258,0.031952662721893565
2013-04-22,87700,89500,87000,88200,49745,0.011467889908256979
2013-04-23,88000,91000,87200,91000,137755,0.031746031746031855
2013-04-24,90400,90800,89100,90800,59808,-0.00219780219780219
2013-04-25,90800,91600,90000,90800,44407,0.0
2013-04-26,90700,91500,90500,90800,36071,0.0
2013-04-29,90700,92400,90700,91500,55853,0.007709251101321479
2013-04-30,91600,91600,90000,90000,61896,-0.016393442622950838
2013-05-02,90000,91300,90000,90800,43188,0.008888888888888946
2013-05-03,90800,92000,90300,91000,30829,0.0022026431718060735
2013-05-06,91200,92000,90900,91700,34232,0.007692307692307665
2013-05-07,92000,93900,91800,93200,68088,0.016357688113413316
2013-05-08,93000,93300,91200,91800,58364,-0.015021459227467782
2013-05-09,91500,91800,90200,90600,97377,-0.013071895424836555
2013-05-10,90700,91300,89700,90000,76934,-0.0066225165562914245
2013-05-13,90000,90300,87200,87500,136327,-0.02777777777777779
2013-05-14,88000,88300,86400,86500,126754,-0.011428571428571455
2013-05-15,87000,87500,85800,86000,72483,-0.005780346820809301
2013-05-16,86300,88300,86300,87800,121984,0.020930232558139528
2013-05-20,87600,89400,87600,88600,96088,0.009111617312072884
2013-05-21,88000,89100,87600,88500,95517,-0.0011286681715575453
2013-05-22,88600,89100,87400,87600,71631,-0.01016949152542368
2013-05-23,87300,88200,85300,85300,63331,-0.026255707762557035
2013-05-24,86000,86700,84400,84900,83950,-0.004689331770222793
2013-05-27,85000,85300,82700,83000,136629,-0.0223792697290931
2013-05-28,83000,83600,82700,83600,126869,0.0072289156626506035
2013-05-29,84000,86700,83900,86200,108162,0.031100478468899517
2013-05-30,86100,87900,84600,85700,108320,-0.0058004640371229765
2013-05-31,85700,85700,84200,85300,84874,-0.004667444574095736
2013-06-03,85000,85000,83000,83100,104612,-0.02579132473622514
2013-06-04,83300,84200,82700,83300,60498,0.002406738868832692
2013-06-05,82900,83700,81000,81200,96304,-0.025210084033613467
2013-06-07,80500,81200,77000,79100,171855,-0.025862068965517238
2013-06-10,79200,81200,78000,80700,95700,0.020227560050568805
2013-06-11,80300,81100,79800,79800,44512,-0.01115241635687736
2013-06-12,78900,82000,78900,81900,48448,0.026315789473684292
2013-06-13,81400,83100,81000,82000,69843,0.0012210012210012167
2013-06-14,81800,82900,81800,82900,30536,0.01097560975609757
2013-06-17,82500,82700,79600,81100,46625,-0.021712907117008462
2013-06-18,81000,82100,81000,81400,35010,0.0036991368680641123
2013-06-19,81500,82100,80700,81800,39518,0.004914004914004844
2013-06-20,81000,81900,80700,81400,68941,-0.004889975550122272
2013-06-21,81400,81700,80400,81500,65569,0.0012285012285011554
2013-06-24,82300,82400,80000,81800,39366,0.0036809815950920033
2013-06-25,81200,81800,79500,81200,80714,-0.007334963325183352
2013-06-26,80500,81600,77700,78300,114170,-0.0357142857142857
2013-06-27,79000,79800,78400,79300,45997,0.012771392081736943
2013-06-28,79300,79800,78300,78900,67668,-0.0050441361916772065
2013-07-01,79100,80400,78900,80000,36491,0.013941698352344822
2013-07-02,79800,83000,79800,82300,68237,0.028750000000000053
2013-07-03,82800,83800,81400,82300,57362,0.0
2013-07-04,83100,83600,82100,83400,39513,0.013365735115431265
2013-07-05,83400,84200,82700,83600,47123,0.0023980815347721673
2013-07-08,83100,84500,82500,84000,38779,0.004784688995215225
2013-07-09,84100,84200,82700,84000,105680,0.0
2013-07-10,83700,84200,82200,84100,58037,0.0011904761904761862
2013-07-11,83400,84300,83200,84100,41612,0.0
2013-07-12,84800,84800,83300,83400,58944,-0.008323424494649179
2013-07-15,83300,84500,83300,83600,71186,0.0023980815347721673
2013-07-16,83100,84100,83100,83700,26331,0.0011961722488038617
2013-07-17,84000,84700,83700,83900,24083,0.002389486260454099
2013-07-18,84000,84200,83400,83800,46176,-0.0011918951132300348
2013-07-19,84000,86000,83000,85700,69157,0.022673031026253065
2013-07-22,86100,88100,85400,87600,78019,0.022170361726954413
2013-07-23,87000,88100,86900,87600,70299,0.0
2013-07-24,87200,87700,86300,87100,65051,-0.005707762557077611
2013-07-25,86900,88000,86500,86800,33240,-0.003444316877152742
2013-07-26,87800,88700,87200,88300,42536,0.017281105990783363
2013-07-29,88300,88500,85100,87500,70435,-0.009060022650056676
2013-07-30,87400,87800,86500,87700,36419,0.0022857142857142243
2013-07-31,87500,87700,86800,87700,27573,0.0
2013-08-01,87900,88000,87000,87700,17317,0.0
2013-08-02,88000,88300,86700,87800,53370,0.0011402508551880963
2013-08-05,87500,88400,87000,88200,31723,0.004555808656036442
2013-08-06,88300,89900,88200,88600,74253,0.0045351473922903285
2013-08-07,88600,89700,88400,89400,49058,0.009029345372460584
2013-08-08,89200,90000,88800,89500,51107,0.0011185682326622093
2013-08-09,88800,89300,87000,89200,57964,-0.003351955307262622
2013-08-12,87300,88200,85900,86000,74873,-0.0358744394618834
2013-08-13,85500,87200,85000,86800,38791,0.009302325581395321
2013-08-14,86000,86800,85600,86100,28785,-0.008064516129032251
2013-08-16,84900,87900,84900,87300,47539,0.013937282229965264
2013-08-19,88000,88100,87100,88000,33423,0.008018327605956443
2013-08-20,87200,88200,87200,88000,53858,0.0
2013-08-21,87400,88100,87200,88000,41482,0.0
2013-08-22,87900,88500,86800,87500,71646,-0.005681818181818232
2013-08-23,87600,88700,87300,88600,59828,0.012571428571428678
2013-08-26,88600,89300,87200,87700,39371,-0.010158013544018019
2013-08-27,87200,88300,86700,87300,36333,-0.004561003420752607
2013-08-28,87000,87200,85500,86000,109307,-0.014891179839633395
2013-08-29,86400,88700,86400,87900,73387,0.02209302325581386
2013-08-30,88000,88000,84300,85000,144996,-0.0329920364050057
2013-09-02,85000,86900,84500,86800,49702,0.021176470588235352
2013-09-03,86000,87200,85600,85600,43736,-0.01382488479262678
2013-09-04,85400,86900,85400,85900,43256,0.003504672897196359
2013-09-05,86200,87000,85900,86300,35466,0.00465657741559955
2013-09-06,86500,87700,85900,87500,59093,0.013904982618771822
2013-09-09,87900,87900,86900,87500,44213,0.0
2013-09-10,87500,89000,87100,88000,91651,0.005714285714285783
2013-09-11,89000,90100,88900,89800,129153,0.020454545454545503
2013-09-12,90100,90600,88900,90600,83757,0.008908685968819663
2013-09-13,90600,92300,90100,91200,46494,0.0066225165562914245
2013-09-16,91000,92000,90100,91300,19996,0.0010964912280702066
2013-09-17,91000,92300,89000,92300,51472,0.010952902519167473
2013-09-23,92300,92900,91400,92000,78873,-0.00325027085590468
2013-09-24,91100,93900,90800,93300,82264,0.01413043478260878
2013-09-25,92800,93700,92400,93600,51641,0.003215434083601254
2013-09-26,93200,93800,91500,93600,66875,0.0
2013-09-27,93200,94000,92500,93800,40276,0.002136752136752129
2013-09-30,93700,93800,92600,92700,9883,-0.011727078891258014
2013-10-01,92000,94900,92000,94500,45417,0.01941747572815533
2013-10-02,93500,95900,93300,95500,39660,0.010582010582010692
2013-10-04,95500,95500,94300,94500,48902,-0.010471204188481686
2013-10-07,94000,94900,93600,94700,36533,0.002116402116402183
2013-10-08,94700,95000,92700,94600,44582,-0.001055966209081327
2013-10-10,94900,95500,93900,94000,58754,-0.006342494714587699
2013-10-11,94300,95000,93600,94000,64796,0.0
2013-10-14,93300,93800,92300,92300,32173,-0.018085106382978777
2013-10-15,92500,93500,91800,92900,45435,0.00650054171180936
2013-10-16,93000,93400,89400,89700,58939,-0.034445640473627526
2013-10-17,90600,90600,86800,89700,76060,0.0
2013-10-18,89100,89400,87100,87900,47383,-0.02006688963210701
2013-10-21,88000,89800,88000,89200,31188,0.014789533560864543
2013-10-22,88800,90600,88800,89800,41361,0.006726457399103047
2013-10-23,89800,89800,88500,88500,18679,-0.014476614699331813
2013-10-24,89000,90200,88500,89700,27700,0.013559322033898313
2013-10-25,90100,90100,88500,88900,27731,-0.00891861761426982
2013-10-28,89000,89900,87600,89800,32963,0.01012373453318327
2013-10-29,89800,90300,89300,90000,24027,0.00222717149220486
2013-10-30,90000,90500,88300,89100,38907,-0.010000000000000009
2013-10-31,89400,89400,87500,88500,63430,-0.006734006734006703
2013-11-01,87800,88500,87300,87900,21356,-0.006779661016949157
2013-11-04,88000,88300,87100,87500,13667,-0.004550625711035261
2013-11-05,87100,87400,85900,86100,14973,-0.016000000000000014
2013-11-06,86300,87800,86300,87500,9641,0.016260162601626105
2013-11-07,87100,87900,87100,87300,16899,-0.0022857142857143353
2013-11-08,85700,87700,85700,87400,65135,0.001145475372279492
2013-11-11,86800,88200,85900,87100,46241,-0.003432494279176246
2013-11-12,87000,87400,85100,85200,37629,-0.021814006888633775
2013-11-13,85000,85100,83400,83500,60763,-0.0199530516431925
2013-11-14,83700,83900,81500,81900,51497,-0.019161676646706538
2013-11-15,81900,82700,81400,81600,46409,-0.00366300366300365
2013-11-18,82000,83100,81900,82700,51151,0.013480392156862697
2013-11-19,82700,84800,82700,84800,31427,0.025392986698911768
2013-11-20,84000,84100,82800,83000,72883,-0.021226415094339646
2013-11-21,83200,84100,82600,83500,20784,0.006024096385542244
2013-11-22,83400,83800,82500,83200,24471,-0.003592814371257469
2013-11-25,83400,85000,82700,82900,15262,-0.0036057692307692735
2013-11-26,83100,83500,82200,82500,18817,-0.004825090470446325
2013-11-27,82500,83000,81600,82600,31439,0.00121212121212122
2013-11-28,83100,85200,83100,84800,76094,0.026634382566586012
2013-11-29,85000,85400,84400,84900,27289,0.001179245283018826
2013-12-02,85300,85700,83900,84900,22658,0.0
2013-12-03,84200,86300,84200,84800,26687,-0.0011778563015312216
2013-12-04,85000,85500,84000,84700,26553,-0.001179245283018826
2013-12-05,84700,85200,84100,84400,13064,-0.0035419126328217754
2013-12-06,84400,86800,84400,86800,57082,0.028436018957346043
2013-12-09,86500,86700,84900,85700,26760,-0.012672811059907807
2013-12-10,85200,87000,84500,87000,35960,0.015169194865811031
2013-12-11,87400,88800,86800,87000,41043,0.0
2013-12-12,87600,87700,85200,85700,24216,-0.014942528735632177
2013-12-13,85400,86500,85000,85600,14228,-0.001166861143523934
2013-12-16,85600,87300,85200,86500,44301,0.010514018691588856
2013-12-17,87200,88800,86500,88300,34046,0.020809248554913395
2013-12-18,87800,88500,86500,88500,40494,0.0022650056625141968
2013-12-19,88800,88800,86700,86800,76689,-0.019209039548022555
2013-12-20,87000,88100,86900,87900,42963,0.012672811059907918
2013-12-23,88100,88600,86400,86700,17655,-0.013651877133105783
2013-12-24,86400,87800,86400,87500,18320,0.009227220299884653
2013-12-26,87500,87600,85600,85600,18395,-0.021714285714285686
2013-12-27,85600,86000,85100,85200,21422,-0.004672897196261627
2013-12-30,85200,85300,83200,84000,27729,-0.014084507042253502
2014-01-02,84800,85800,84200,85000,26117,0.011904761904761862
2014-01-03,85700,85700,84200,84500,14093,-0.00588235294117645
2014-01-06,85400,85400,83800,84700,22197,0.002366863905325367
2014-01-07,84200,86300,84100,85700,51675,0.011806375442739103
2014-01-08,85800,87200,84800,84900,38350,-0.009334889148191361
2014-01-09,84900,85700,82900,83400,55010,-0.017667844522968212
2014-01-10,84200,85000,83100,84800,29821,0.01678657074340517
2014-01-13,85000,85900,84200,85000,36886,0.002358490566037652
2014-01-14,85200,85700,83800,85000,58115,0.0
2014-01-15,85900,86000,83400,83600,77377,-0.016470588235294126
2014-01-16,83000,83600,82300,82300,109685,-0.015550239234449759
2014-01-17,82100,82200,80600,81200,143294,-0.013365735115431376
2014-01-20,80900,81400,80400,80900,104841,-0.003694581280788145
2014-01-21,80800,81400,80200,81300,77631,0.0049443757725586845
2014-01-22,80900,82300,80900,81800,66985,0.006150061500614923
2014-01-23,81900,82900,81900,82300,63151,0.006112469437652868
2014-01-24,82100,82100,80400,80500,58186,-0.021871202916160404
2014-01-27,79000,79100,77200,77900,93135,-0.032298136645962705
2014-01-28,78200,78800,77600,78600,54543,0.00898587933247752
2014-01-29,78600,80000,78600,80000,35304,0.01781170483460559
2014-02-03,80000,80700,79700,80300,71100,0.00374999999999992
2014-02-04,79700,80200,78100,80000,71552,-0.0037359900373599153
2014-02-05,80000,80100,79000,80000,72902,0.0
2014-02-06,79900,80500,78800,78800,40961,-0.015000000000000013
2014-02-07,79500,79500,78200,79200,52878,0.0050761421319796
2014-02-10,79500,79500,78000,78100,30547,-0.01388888888888884
2014-02-11,78400,78700,77800,78000,30196,-0.001280409731113985
2014-02-12,78000,78200,77100,77500,59877,-0.0064102564102563875
2014-02-13,77300,78400,77300,77300,44052,-0.002580645161290307
2014-02-14,77500,77700,76000,76500,132783,-0.010349288486416586
2014-02-17,76300,77000,75500,76200,175143,-0.0039215686274509665
2014-02-18,76200,76800,75800,76400,56185,0.002624671916010568
2014-02-19,76300,76600,76000,76500,67067,0.0013089005235602524
2014-02-20,76200,76500,75600,75900,94852,-0.007843137254901933
2014-02-21,75700,76200,75500,75600,64058,-0.0039525691699604515
2014-02-24,75700,75800,71800,71800,160674,-0.050264550264550234
2014-02-25,72200,72900,71900,72900,94678,0.01532033426183843
2014-02-26,73100,73400,71800,71800,72668,-0.015089163237311354
2014-02-27,72000,72100,70900,71000,70227,-0.011142061281337101
2014-02-28,71400,71400,69600,70000,104304,-0.014084507042253502
2014-03-03,70000,70500,69200,69400,83840,-0.008571428571428563
2014-03-04,69400,70300,68400,68700,108343,-0.010086455331412059
2014-03-05,69200,70200,69000,69400,123999,0.010189228529839944
2014-03-06,70000,71100,69300,69400,221204,0.0
2014-03-07,69800,69800,68900,69400,196192,0.0
2014-03-10,69500,70400,69300,69400,135674,0.0
2014-03-11,69700,70400,69100,69400,145881,0.0
2014-03-12,69400,70400,69000,70100,119795,0.01008645533141217
2014-03-13,70200,70600,69500,69900,105165,-0.0028530670470755526
2014-03-14,69700,77200,69500,76500,532914,0.09442060085836901
2014-03-17,76000,77500,74800,76000,194542,-0.006535947712418277
2014-03-18,76200,76600,75000,76100,123075,0.001315789473684159
2014-03-19,76600,80200,75400,79800,275170,0.04862023653088032
2014-03-20,79000,80200,77600,79800,128668,0.0
2014-03-21,80500,80500,78600,78900,101451,-0.011278195488721776
2014-03-24,78500,79400,76800,78800,86580,-0.0012674271229404788
2014-03-25,78800,79100,77100,77100,49555,-0.021573604060913687
2014-03-26,77500,78900,76900,77800,47627,0.009079118028534339
2014-03-27,77600,78800,76100,77400,69946,-0.005141388174807249
2014-03-28,77400,77400,75500,77300,72448,-0.0012919896640827266
2014-03-31,77100,78400,76900,78200,94802,0.011642949547218562
2014-04-01,79100,81700,77500,77900,179358,-0.0038363171355498826
2014-04-02,77700,79300,77300,78700,74564,0.010269576379974277
2014-04-03,78800,79500,76800,76900,57328,-0.02287166454891998
2014-04-04,76100,77800,75200,75800,114976,-0.014304291287386195
2014-04-07,76000,77400,75000,75100,67020,-0.00923482849604218
2014-04-08,74500,74800,73800,74100,115341,-0.013315579227696439
2014-04-09,74400,74800,74000,74400,56407,0.004048582995951344
2014-04-10,75000,75000,73300,73500,93163,-0.012096774193548376
2014-04-11,72900,73400,72200,73200,64926,-0.004081632653061273
2014-04-14,72900,74000,72600,74000,37025,0.010928961748633892
2014-04-15,74400,74700,74000,74200,20437,0.002702702702702675
2014-04-16,74500,74800,73300,74100,32679,-0.0013477088948786742
2014-04-17,74200,74800,73600,74400,44524,0.004048582995951344
2014-04-18,74400,75200,73800,75100,36248,0.009408602150537737
2014-04-21,75300,75500,74600,75000,27219,-0.0013315579227696217
2014-04-22,75000,75000,73900,74200,62553,-0.010666666666666713
2014-04-23,74200,74400,73300,73300,61139,-0.0121293800539084
2014-04-24,73300,73700,71300,72000,65483,-0.017735334242837686
2014-04-25,72500,73400,71700,72300,76046,0.004166666666666652
2014-04-28,72400,76700,72400,74100,191976,0.024896265560165887
2014-04-29,74400,75600,73900,74900,83148,0.010796221322537214
2014-04-30,75500,75800,74100,74900,74965,0.0
2014-05-02,74800,75700,74800,74800,76566,-0.001335113484646211
2014-05-07,74700,75100,72800,74000,78998,-0.010695187165775444
2014-05-08,73900,74200,72900,73200,31290,-0.010810810810810811
2014-05-09,73200,74700,72900,72900,26575,-0.004098360655737654
2014-05-12,73900,74000,72200,72600,69086,-0.004115226337448541
